6350	100536
6350	75539
6350	93725
44803	110210
44803	68577
44803	5578
44803	78169
44803	131940
45051	68577
45051	61974
45051	23559
50505	20113
50505	57772
50505	68577
50505	59716
50505	103608
50505	115020
58872	68577
58872	127564
58872	5578
58872	24308
58872	37653
58872	55755
58872	91453
58872	118743
58872	110248
58872	12826
66539	68577
66690	68577
66690	74787
66690	104942
66690	125454
66690	45051
66690	107093
67846	110210
67846	68577
67846	113386
67846	90970
67846	103767
67846	59743
67846	94780
73340	68577
73340	91401
73340	22767
73340	85740
73340	48189
73340	77754
73340	21627
73340	37036
73340	102277
73340	40126
73340	2588
73340	26141
73340	54746
73340	18018
73340	83425
76784	68577
76784	44237
76784	23769
76784	23559
76784	6137
76784	78476
76784	107019
76784	29536
76784	32156
76784	49151
76784	8497
76784	115740
76784	41025
76784	97595
76784	2789
76784	84332
76784	6539
76784	92178
76784	74302
78476	68577
78476	49567
82758	68577
82758	24308
82758	55755
82758	91453
82758	118743
82758	58872
82758	30828
82758	88224
90835	68577
90835	6137
107019	68577
107093	68577
107093	92622
107093	53651
107093	98651
110248	68577
110248	5578
110248	91453
110248	118743
110248	824
110248	103171
110248	26477
110248	77816
110248	111046
110248	16363
110248	16270
110248	123787
110248	101917
110248	5899
110248	6713
110248	14106
110248	21458
20694	72803
20694	83424
83424	72803
105686	55462
105686	59052
105686	72803
105686	102550
465	57772
465	4636
465	48527
465	4903
465	11404
465	13114
465	14586
465	19415
465	37330
465	38829
465	42487
465	45421
465	63803
465	65676
465	90053
465	100900
465	101370
465	105401
465	108874
465	121205
465	128038
465	90618
623	10639
623	50220
623	63552
623	57772
623	121270
623	66946
623	33302
623	78235
623	126340
623	6908
623	109286
623	10273
623	56448
824	57772
824	17756
824	103171
824	26477
824	111046
824	101917
4074	118859
4074	57772
4074	84122
4074	125136
4074	4636
4074	48527
4074	100813
4074	465
4074	4903
4074	11404
4074	13114
4074	14586
4074	19415
4074	37330
4074	38829
4074	42487
4074	45421
4074	63803
4074	65676
4074	90053
4074	100900
4074	101370
4074	105401
4074	108874
4074	121205
4074	128038
4074	14579
4343	117751
4343	57772
4343	27124
4343	61744
4343	126679
4343	88847
4343	57366
4343	65239
4343	33181
4343	59362
4903	57772
4903	4636
4903	38513
4903	96963
4903	70246
8373	57772
8373	115420
8373	80988
8373	86816
8373	127564
8373	37653
8373	55755
8373	91453
8373	123413
8373	31756
8373	22236
8373	6790
8373	64834
8373	69455
8373	12826
8373	78432
9488	57772
9488	65713
9488	461
9488	11152
9488	52351
9488	56669
9488	75326
9488	21084
9488	58930
9488	75280
9488	93177
11404	57772
11404	4636
11404	48527
11404	4903
11404	13114
11404	14586
11404	19415
11404	37330
11404	38829
11404	45421
11404	65676
11404	100900
11404	101370
11404	105401
11404	108874
11404	121205
11404	128038
11404	21816
11404	47058
12998	57772
12998	16427
13114	57772
13114	4636
13114	48527
13114	4903
13114	19415
13114	65676
13114	100900
13114	108874
13114	69356
13114	1240
13114	115217
14393	69839
14393	57772
14393	105680
14393	23626
14393	34676
14393	63858
14393	21448
14586	57772
14586	106763
14586	4636
14586	48527
14586	4903
14586	13114
14586	19415
14586	37330
14586	65676
14586	100900
14586	108874
14586	129313
14614	57772
14614	7264
14614	4343
14614	24903
14614	49236
14614	98926
14614	127456
15064	61571
15064	56117
15064	57772
15064	55155
15064	7264
15064	77754
15064	83720
15064	49236
15064	100021
15064	127456
15064	67223
15155	57772
15155	4636
15155	48527
15155	465
15155	4074
15155	4903
15155	11404
15155	13114
15155	14586
15155	19415
15155	37330
15155	38829
15155	42487
15155	45421
15155	63803
15155	65676
15155	90053
15155	100900
15155	101370
15155	105401
15155	108874
15155	121205
15155	128038
15155	90618
18442	57772
18442	75539
18442	22280
18442	70713
18442	82471
18651	57772
18651	4636
18651	48527
18651	465
18651	4074
18651	4903
18651	11404
18651	13114
18651	14586
18651	15155
18651	19415
18651	37330
18651	38829
18651	42487
18651	45421
18651	63803
18651	65676
18651	90053
18651	100900
18651	101370
18651	105401
18651	108874
18651	121205
18651	128038
19415	57772
19415	4636
19415	48527
19415	4903
19415	65676
19415	100900
19415	108874
19415	3449
19415	82746
21084	57772
21084	39298
21084	65713
21084	115420
21084	55155
21084	61429
21084	27771
21084	45900
21084	52351
21084	76564
21084	98216
23529	20113
23529	99870
23529	79936
23529	57772
23529	17485
23529	31334
23529	51631
23529	52480
23529	117953
23529	10426
23529	39696
23529	99023
23529	65337
23529	53358
23529	61429
23529	83720
23529	51425
23529	8775
23529	18164
23529	46663
23529	15677
23529	23161
23529	67223
23529	38155
23529	80327
23529	79069
23529	35970
23529	22174
23529	97057
24903	57772
24903	4343
29536	57772
29801	57772
29801	4636
29801	48527
29801	465
29801	4074
29801	4903
29801	11404
29801	13114
29801	14586
29801	15155
29801	18651
29801	19415
29801	37330
29801	38829
29801	42487
29801	45421
29801	63803
29801	65676
29801	90053
29801	100900
29801	101370
29801	105401
29801	108874
29801	121205
29801	128038
31568	57772
31568	4636
31568	48527
31568	465
31568	4074
31568	4903
31568	11404
31568	13114
31568	14586
31568	15155
31568	18651
31568	19415
31568	29801
31568	37330
31568	38829
31568	42487
31568	45421
31568	63803
31568	65676
31568	90053
31568	100900
31568	101370
31568	105401
31568	108874
31568	121205
31568	128038
31568	128086
31568	24701
37330	57772
37330	4636
37330	48527
37330	4903
37330	13114
37330	19415
37330	65676
37330	100900
37330	108874
37330	69356
37330	1240
37330	115217
38829	57772
38829	4636
38829	48527
38829	4903
38829	13114
38829	14586
38829	19415
38829	37330
38829	45421
38829	65676
38829	100900
38829	101370
38829	105401
38829	108874
38829	128038
38829	53759
38829	49307
38829	89119
42199	57772
42199	65713
42199	461
42199	11152
42199	52351
42199	56669
42199	75326
42199	9488
42199	21084
42199	58930
42199	75280
42199	93177
42487	57772
42487	4636
42487	48527
42487	4903
42487	11404
42487	13114
42487	14586
42487	19415
42487	37330
42487	38829
42487	45421
42487	65676
42487	100900
42487	101370
42487	105401
42487	108874
42487	121205
42487	128038
42487	126848
42487	14504
43602	57772
43602	4636
43602	48527
43602	465
43602	4074
43602	4903
43602	11404
43602	13114
43602	14586
43602	15155
43602	18651
43602	19415
43602	29801
43602	31568
43602	37330
43602	38829
43602	42487
43602	45421
43602	63803
43602	65676
43602	90053
43602	100900
43602	101370
43602	105401
43602	108874
43602	121205
43602	128038
45421	97101
45421	126152
45421	57772
45421	52480
45421	4636
45421	48527
45421	4903
45421	13114
45421	14586
45421	19415
45421	37330
45421	65676
45421	100900
45421	105401
45421	108874
45421	78999
48745	65114
48745	57772
48745	91401
48745	117953
48745	117676
48745	22767
48745	92790
48745	115900
48745	77754
48745	102277
48745	127564
48745	31063
48745	8485
48745	37653
48745	75539
48745	82471
48745	22653
48745	24261
48745	31756
48745	87046
48745	22236
48745	76323
48745	6790
48745	13246
48745	10564
48745	25962
48745	42143
48745	71947
48745	105191
48870	57772
48870	4636
48870	48527
48870	465
48870	4074
48870	4903
48870	11404
48870	13114
48870	14586
48870	15155
48870	18651
48870	19415
48870	29801
48870	31568
48870	37330
48870	38829
48870	42487
48870	43602
48870	45421
48870	63803
48870	65676
48870	90053
48870	100900
48870	101370
48870	105401
48870	108874
48870	121205
48870	128038
49236	10639
49236	61571
49236	10976
49236	28516
49236	36907
49236	64054
49236	57772
49236	26713
49236	27862
49236	28128
49236	43850
49236	112695
49236	105901
49236	77754
49236	23211
49236	4636
49236	83720
49236	125842
49236	58341
49236	4343
49236	24903
49236	101744
49236	67223
49236	14503
49236	120091
49236	31290
49236	113210
49236	24354
49236	71218
49236	52856
49236	51825
49236	31928
49236	64909
49236	67336
49459	57772
49459	4636
49459	48527
49459	465
49459	4074
49459	4903
49459	11404
49459	13114
49459	14586
49459	15155
49459	18651
49459	19415
49459	29801
49459	31568
49459	37330
49459	38829
49459	42487
49459	43602
49459	45421
49459	48870
49459	63803
49459	65676
49459	90053
49459	100900
49459	101370
49459	105401
49459	108874
49459	121205
49459	128038
50484	57772
50484	65713
50484	461
50484	11152
50484	52351
50484	56669
50484	75326
50484	9488
50484	21084
50484	42199
50484	58930
50484	75280
50484	93177
56223	57772
56223	4636
56223	48527
56223	465
56223	4074
56223	4903
56223	11404
56223	13114
56223	14586
56223	15155
56223	18651
56223	19415
56223	29801
56223	31568
56223	37330
56223	38829
56223	42487
56223	43602
56223	45421
56223	48870
56223	49459
56223	63803
56223	65676
56223	90053
56223	100900
56223	101370
56223	105401
56223	108874
56223	121205
56223	128038
56223	88496
56967	57772
56967	62637
56967	29536
58656	57772
58656	4636
58656	48527
58656	465
58656	4074
58656	4903
58656	11404
58656	13114
58656	14586
58656	15155
58656	18651
58656	19415
58656	29801
58656	31568
58656	37330
58656	38829
58656	42487
58656	43602
58656	45421
58656	48870
58656	49459
58656	56223
58656	63803
58656	65676
58656	90053
58656	100900
58656	101370
58656	105401
58656	108874
58656	121205
58656	128038
58930	57772
58930	65713
58930	117953
58930	461
58930	11152
58930	45900
58930	52351
58930	87909
58930	119185
58930	21084
58930	94847
58930	93554
58930	87174
59505	57772
59505	23529
60232	57772
60232	89538
60232	57250
60232	119007
60232	13569
60232	57150
62359	57772
62359	4636
62359	48527
62359	465
62359	4074
62359	4903
62359	11404
62359	13114
62359	14586
62359	15155
62359	18651
62359	19415
62359	29801
62359	31568
62359	37330
62359	38829
62359	42487
62359	43602
62359	45421
62359	48870
62359	49459
62359	56223
62359	58656
62359	63803
62359	65676
62359	90053
62359	100900
62359	101370
62359	105401
62359	108874
62359	121205
62359	128038
63803	57772
63803	4636
63803	48527
63803	4903
63803	11404
63803	13114
63803	14586
63803	19415
63803	37330
63803	38829
63803	42487
63803	45421
63803	65676
63803	100900
63803	101370
63803	105401
63803	108874
63803	121205
63803	128038
63803	99841
63803	90623
64087	57772
64087	65713
64087	461
64087	11152
64087	52351
64087	56669
64087	75326
64087	9488
64087	21084
64087	42199
64087	50484
64087	58930
64087	75280
64087	93177
65676	118630
65676	57772
65676	129410
65676	4636
65676	48527
65676	98315
65676	4903
65676	100900
65676	108874
65676	96963
65676	25371
65676	50746
65676	79337
67731	57772
67731	65713
67731	461
67731	11152
67731	52351
67731	56669
67731	75326
67731	9488
67731	21084
67731	42199
67731	50484
67731	58930
67731	64087
67731	75280
67731	93177
70748	30400
70748	57772
70748	125557
70748	126684
74356	57772
74356	65713
74356	461
74356	11152
74356	52351
74356	56669
74356	75326
74356	9488
74356	21084
74356	42199
74356	50484
74356	58930
74356	64087
74356	67731
74356	75280
74356	93177
75280	104802
75280	10976
75280	36907
75280	44011
75280	64054
75280	57772
75280	17485
75280	29421
75280	51631
75280	65713
75280	98621
75280	38966
75280	95036
75280	125267
75280	461
75280	11152
75280	52351
75280	75326
75280	21084
75280	58930
75280	62832
75280	13739
75280	18314
75280	46863
75280	83770
75280	78671
75280	67494
75280	69342
75280	9193
75280	91481
75280	56894
75280	109084
75280	121839
75280	88905
75280	14397
75539	57772
75539	22280
75539	112082
75539	25036
75539	41119
75539	70713
75539	82471
75539	34908
75539	12147
82079	47856
82079	57772
82079	121988
82079	24682
82079	5253
82079	46618
82079	91286
82079	54901
82079	15941
82079	19812
82079	38317
82079	61290
82079	50096
82079	80352
82079	48300
82079	80491
82079	53784
82079	80576
82079	120926
82079	88889
82590	57772
82590	4636
82590	48527
82590	465
82590	4074
82590	4903
82590	11404
82590	13114
82590	14586
82590	15155
82590	18651
82590	19415
82590	29801
82590	31568
82590	37330
82590	38829
82590	42487
82590	43602
82590	45421
82590	48870
82590	49459
82590	56223
82590	58656
82590	62359
82590	63803
82590	65676
82590	90053
82590	100900
82590	101370
82590	105401
82590	108874
82590	121205
82590	128038
82590	49307
82590	89119
86089	57772
86089	29536
86089	56967
90053	57772
90053	4636
90053	48527
90053	4903
90053	11404
90053	13114
90053	14586
90053	19415
90053	37330
90053	38829
90053	42487
90053	45421
90053	63803
90053	65676
90053	100900
90053	101370
90053	105401
90053	108874
90053	121205
90053	128038
90053	92826
90053	887
90053	49130
90650	57772
90650	4636
90650	48527
90650	465
90650	4074
90650	4903
90650	11404
90650	13114
90650	14586
90650	15155
90650	18651
90650	19415
90650	29801
90650	31568
90650	37330
90650	38829
90650	42487
90650	43602
90650	45421
90650	48870
90650	49459
90650	56223
90650	58656
90650	62359
90650	63803
90650	65676
90650	82590
90650	90053
90650	100900
90650	101370
90650	105401
90650	108874
90650	121205
90650	128038
93177	57772
93177	65713
93177	461
93177	11152
93177	52351
93177	56669
93177	75326
93177	21084
93177	58930
93177	75280
95213	61929
95213	57772
95213	27124
95213	61077
95213	18442
95213	75539
95213	70713
95213	34908
95213	51192
95213	96083
95213	64834
95213	63284
98216	112605
98216	57772
98216	39298
98216	43227
98216	65713
98216	115420
98216	117953
98216	28623
98216	61429
98216	126679
98216	5379
98216	45900
98216	68806
98216	76564
98216	117097
98216	112362
98216	37653
98216	22236
98926	69839
98926	112605
98926	57772
98926	7264
98926	77754
98926	84585
98926	91913
98926	4343
98926	24903
98926	48745
98926	49236
98926	127456
98926	31756
98926	71711
98926	21747
98926	93679
98983	56117
98983	57772
98983	8373
98983	48745
100021	112605
100021	28516
100021	39902
100021	57772
100021	35290
100021	47128
100021	76706
100021	93271
100021	115607
100021	126948
100021	4148
100021	45732
100021	43601
100021	132576
100021	94022
100021	130230
100021	40170
100021	25203
100021	111181
100021	29186
100021	16299
100021	34801
100021	91521
100021	8682
100021	41813
100021	60075
100021	7814
100021	72603
100021	73865
100021	33932
100021	90800
100021	128312
100624	57772
100624	17756
100624	86460
100624	824
100624	81031
100624	118835
100624	88511
100900	57772
100900	4636
100900	4903
100900	108874
100900	66724
100900	65541
100900	65817
101370	57772
101370	4636
101370	48527
101370	4903
101370	13114
101370	14586
101370	19415
101370	37330
101370	45421
101370	65676
101370	100900
101370	105401
101370	108874
101370	128038
101370	35596
101370	3504
101370	7896
101370	14363
101370	23908
101370	25898
101370	38232
101370	40764
101370	44514
101370	46110
101370	56971
101370	65454
101370	95691
101370	101174
101370	131987
103171	57772
103171	44785
103171	56967
105401	57772
105401	15921
105401	4636
105401	48527
105401	4903
105401	13114
105401	14586
105401	19415
105401	37330
105401	65676
105401	100900
105401	108874
105401	131012
105401	66300
105401	95646
105401	124618
108189	57772
108189	121988
108189	24682
108189	5253
108189	46618
108189	82079
108874	57772
108874	4636
108874	4903
108874	65927
108874	26287
109536	57772
109536	4636
109536	48527
109536	465
109536	4074
109536	4903
109536	11404
109536	13114
109536	14586
109536	15155
109536	18651
109536	19415
109536	29801
109536	31568
109536	37330
109536	38829
109536	42487
109536	43602
109536	45421
109536	48870
109536	49459
109536	56223
109536	58656
109536	62359
109536	63803
109536	65676
109536	82590
109536	90053
109536	90650
109536	100900
109536	101370
109536	105401
109536	108874
109536	121205
109536	128038
109672	57772
109672	65713
109672	461
109672	11152
109672	52351
109672	56669
109672	75326
109672	9488
109672	21084
109672	42199
109672	50484
109672	58930
109672	64087
109672	67731
109672	74356
109672	75280
109672	93177
110588	57772
110588	65713
110588	461
110588	11152
110588	52351
110588	56669
110588	75326
110588	9488
110588	21084
110588	42199
110588	50484
110588	58930
110588	64087
110588	67731
110588	74356
110588	75280
110588	93177
110588	109672
110597	57772
110597	4636
111572	57772
111572	4636
111572	48527
111572	465
111572	4074
111572	4903
111572	11404
111572	13114
111572	14586
111572	15155
111572	18651
111572	19415
111572	29801
111572	31568
111572	37330
111572	38829
111572	42487
111572	43602
111572	45421
111572	48870
111572	49459
111572	56223
111572	58656
111572	62359
111572	63803
111572	65676
111572	82590
111572	90053
111572	90650
111572	100900
111572	101370
111572	105401
111572	108874
111572	109536
111572	121205
111572	128038
111572	90618
115351	57772
115351	115531
115351	25203
115351	12610
115351	48712
115531	57772
115531	26713
115531	51587
115531	114959
115531	88847
115531	18855
115531	32715
115531	106164
115531	89356
115531	59362
116128	57772
116128	4636
116128	48527
116128	465
116128	4074
116128	4903
116128	11404
116128	13114
116128	14586
116128	15155
116128	18651
116128	19415
116128	29801
116128	31568
116128	37330
116128	38829
116128	42487
116128	43602
116128	45421
116128	48870
116128	49459
116128	56223
116128	58656
116128	62359
116128	63803
116128	65676
116128	82590
116128	90053
116128	90650
116128	100900
116128	101370
116128	105401
116128	108874
116128	109536
116128	111572
116128	121205
116128	128038
119975	57772
120460	57772
120460	4636
120460	48527
120460	465
120460	4074
120460	4903
120460	11404
120460	13114
120460	14586
120460	15155
120460	18651
120460	19415
120460	29801
120460	31568
120460	37330
120460	38829
120460	42487
120460	43602
120460	45421
120460	48870
120460	49459
120460	56223
120460	58656
120460	62359
120460	63803
120460	65676
120460	82590
120460	90053
120460	90650
120460	100900
120460	101370
120460	105401
120460	108874
120460	109536
120460	111572
120460	116128
120460	121205
120460	128038
121205	90506
121205	57772
121205	4636
121205	48527
121205	4903
121205	13114
121205	14586
121205	19415
121205	37330
121205	38829
121205	45421
121205	65676
121205	100900
121205	101370
121205	105401
121205	108874
121205	128038
121205	6593
121205	20842
121205	122801
121205	131587
121205	36125
121205	12658
121205	19779
121205	23896
121205	38697
121205	39527
121205	44192
121205	100913
121205	9080
121205	100029
121205	81922
123413	112605
123413	56117
123413	65114
123413	57772
123413	91401
123413	125557
123413	22767
123413	80988
123413	92790
123413	115900
123413	31063
123413	87452
123413	37653
123413	48745
123413	75539
123413	46663
123413	82471
123413	13944
123413	22653
123413	24261
123413	31756
123413	22236
123413	6790
123413	10564
123413	16877
123413	25962
123413	29732
123413	42143
123413	70898
123413	71947
123413	78897
124448	57772
124448	48527
124448	65676
124448	96963
124850	57772
124850	16427
126716	79936
126716	57772
126716	99023
126716	65337
126716	44123
127456	57772
127456	26713
127456	69935
127456	86411
127456	1086
127456	43850
127456	69493
127456	76706
127456	105901
127456	4679
127456	25329
127456	38413
127456	54681
127456	65337
127456	83171
127456	85740
127456	124529
127456	7264
127456	99086
127456	77754
127456	23211
127456	45970
127456	84456
127456	114959
127456	116284
127456	106497
127456	15015
127456	61077
127456	33500
127456	48863
127456	61157
127456	130588
127456	4343
127456	24903
127456	49236
127456	46663
127456	14503
127456	100715
127456	113210
127456	132663
127456	24354
127456	83653
127456	51825
127456	15872
127456	64909
128038	57772
128038	4636
128038	48527
128038	4903
128038	13114
128038	14586
128038	19415
128038	37330
128038	45421
128038	65676
128038	100900
128038	105401
128038	108874
128038	24701
128038	101877
132576	49934
132576	73543
132576	112605
132576	57772
132576	98853
132576	45732
132576	37479
132576	32650
132576	9978
132576	61077
132576	103309
132576	132173
132576	56337
9441	93360
9441	108329
9441	112362
9441	83244
9441	103354
9441	105034
9441	108535
9441	130784
9441	84609
9441	45997
53738	112605
53738	9039
53738	115420
53738	20296
53738	51587
53738	82704
53738	112453
53738	114352
53738	124480
53738	112362
53738	98216
53738	129945
53738	90577
53738	29643
53738	22670
53738	87128
53738	44934
53738	110974
53738	127200
53738	34332
53738	52314
53738	23246
53738	90604
53738	111244
62832	29421
62832	39298
62832	51631
62832	102617
62832	28623
62832	61429
62832	112362
62832	98216
62832	94408
62832	67494
83244	8912
83244	105725
83244	55292
83244	108989
83244	31063
83244	113386
83244	112362
83244	78415
83244	103354
83244	22280
83244	89356
94538	86721
94538	124480
94538	112362
94538	98216
94538	53738
103354	112362
104041	112362
104041	103354
1128	113386
1128	103354
1128	103453
15122	43405
15122	78415
15122	103354
15122	126830
15122	92189
15122	12147
15122	94486
22280	34051
22280	103354
22280	82471
22280	12147
46404	103354
57915	109585
57915	103354
57915	92872
57915	89356
57915	32099
57915	20204
59569	93360
59569	108329
59569	9441
59569	103354
59569	105034
59569	108535
59569	115213
59569	130784
59569	84609
71438	104942
71438	14816
71438	125454
71438	6137
71438	103354
71438	56855
71438	6529
71438	31588
71438	67791
98471	65114
98471	29606
98471	52682
98471	8978
98471	45732
98471	92790
98471	113386
98471	103354
98471	22653
98471	108917
98471	8682
98471	83959
98471	16102
98471	23910
98471	111681
98471	122995
103453	108329
103453	113386
103453	9441
103453	103354
103453	71438
103453	98471
103453	108917
105034	35729
105034	78415
105034	83244
105034	103354
105034	15122
105034	108535
105034	13112
108535	35729
108535	117953
108535	34051
108535	38185
108535	61744
108535	126679
108535	78415
108535	103354
108535	15122
108535	115961
115213	9441
115213	103354
115213	105034
115213	108535
115213	130784
115213	58919
115213	21882
115213	45677
130784	35729
130784	103354
130784	105034
130784	108535
27743	42164
46359	42164
82837	23559
82837	42164
82837	69226
97871	8485
97871	42164
97871	87936
100876	42164
6992	53213
6992	61974
6992	12924
6992	65337
6992	77480
6992	130997
6992	106497
6992	4903
6992	124448
6992	63570
6992	79337
25204	61974
25204	6992
28034	61974
28034	10713
41946	61974
41946	119359
41946	81280
44033	61974
44033	28862
44033	97541
80945	61974
80945	28862
80945	8497
80945	42444
80945	44870
118116	61974
118116	2444
118116	80945
118116	125512
118116	114265
118116	63430
122465	61974
9896	45009
9896	52682
9896	77480
9896	11799
9896	101167
9896	128641
9896	837
9896	122193
9896	17806
9896	18396
9896	18533
9896	33908
9896	33973
9896	35411
9896	35777
9896	38858
9896	43088
9896	50427
9896	57091
9896	59733
9896	74380
9896	83016
9896	88216
9896	96808
9896	101797
9896	108090
9896	116191
9896	121118
9896	122030
9896	126394
9896	128081
9896	80912
9896	13068
9896	127085
9896	23156
9896	106893
9896	133202
12680	122193
13758	45009
13758	52682
13758	77480
13758	11799
13758	97249
13758	101167
13758	837
13758	122193
13758	9896
13758	15211
13758	17806
13758	18396
13758	18533
13758	33908
13758	33973
13758	35411
13758	35777
13758	38858
13758	43088
13758	50427
13758	57091
13758	59733
13758	63346
13758	65388
13758	74380
13758	83016
13758	88216
13758	96808
13758	101797
13758	108090
13758	116191
13758	121118
13758	122030
13758	126394
13758	128081
13758	11443
13758	18781
13758	20405
13758	36739
13758	40978
13758	73703
13758	80912
13758	93504
13758	116658
13758	120425
13758	69601
13758	97135
13758	43961
13758	13068
13758	49700
13758	56290
13758	61175
13758	67890
13758	101780
13758	104073
13758	13012
13758	77320
13758	112972
13758	133202
13758	27550
13758	103718
15211	25452
15211	45009
15211	8744
15211	52682
15211	23626
15211	86460
15211	77480
15211	11799
15211	101167
15211	128641
15211	837
15211	42744
15211	122193
15211	9896
15211	17806
15211	18396
15211	18533
15211	33908
15211	33973
15211	35411
15211	35777
15211	38858
15211	43088
15211	50427
15211	57091
15211	59733
15211	74380
15211	83016
15211	88216
15211	96808
15211	101797
15211	108090
15211	116191
15211	121118
15211	122030
15211	126394
15211	128081
15211	11443
15211	18781
15211	20405
15211	36739
15211	40978
15211	73703
15211	80912
15211	93504
15211	116658
15211	120425
15211	93025
15211	69601
15211	97135
15211	43961
15211	13068
15211	49700
15211	56290
15211	127085
15211	61175
15211	13012
15211	23156
15211	102203
15211	106893
15211	133202
15211	27550
15211	103718
17806	45009
17806	52682
17806	77480
17806	101167
17806	128641
17806	837
17806	122193
17806	33908
17806	35777
17806	57091
17806	83016
17806	101797
17806	116191
17806	122030
17806	128081
17806	36739
17806	40978
17806	73703
17806	93504
17806	116658
17806	120425
17806	69601
17806	49700
17806	56290
17806	127085
17806	61175
17806	15213
17806	106893
17806	27550
17806	103718
18396	25452
18396	45009
18396	52682
18396	132492
18396	23626
18396	77480
18396	111161
18396	11799
18396	101167
18396	128641
18396	837
18396	122193
18396	17806
18396	18533
18396	26988
18396	33908
18396	33973
18396	35411
18396	35777
18396	38858
18396	50427
18396	57091
18396	74380
18396	83016
18396	88216
18396	96808
18396	101797
18396	108090
18396	116191
18396	121118
18396	122030
18396	126394
18396	128081
18396	722
18396	18781
18396	20405
18396	36739
18396	40978
18396	41665
18396	63299
18396	63793
18396	72658
18396	73703
18396	76427
18396	80912
18396	93504
18396	99324
18396	116658
18396	116780
18396	116846
18396	117441
18396	120425
18396	122272
18396	124983
18396	131091
18396	93025
18396	69601
18396	118760
18396	19981
18396	21512
18396	25780
18396	31449
18396	56938
18396	112069
18396	13068
18396	49700
18396	56290
18396	127085
18396	61175
18396	19491
18396	23156
18396	102203
18396	106893
18396	133202
18396	27550
18396	103718
18396	12166
18533	45009
18533	52682
18533	77480
18533	101167
18533	128641
18533	837
18533	122193
18533	17806
18533	33908
18533	35777
18533	57091
18533	83016
18533	101797
18533	116191
18533	122030
18533	128081
18533	36739
18533	40978
18533	73703
18533	93504
18533	116658
18533	120425
18533	56290
18533	127085
18533	61175
18533	15213
18533	106893
18533	27550
26988	122193
26988	12680
28317	45009
28317	42972
28317	127886
28317	5335
28317	95822
28317	52682
28317	77480
28317	11799
28317	97249
28317	837
28317	90402
28317	122193
28317	9896
28317	13758
28317	15211
28317	17806
28317	18396
28317	18533
28317	33908
28317	33973
28317	35411
28317	35777
28317	38858
28317	43088
28317	50427
28317	57091
28317	59733
28317	63346
28317	65388
28317	74380
28317	83016
28317	88216
28317	96808
28317	101797
28317	108090
28317	116191
28317	121118
28317	122030
28317	126394
28317	128081
28317	62821
28317	14063
28317	127111
28317	69601
28317	60308
28317	130865
28317	97135
28317	13068
28317	49700
28317	111046
28317	23217
28317	61175
28317	67890
28317	101780
28317	102855
28317	77320
28317	47789
28317	77179
28317	128262
28317	128814
28317	103718
33908	52682
33908	837
33908	129600
33908	122193
33908	35777
33908	122030
33908	31290
33973	45009
33973	52682
33973	77480
33973	101167
33973	128641
33973	837
33973	122193
33973	17806
33973	18533
33973	33908
33973	35777
33973	57091
33973	83016
33973	101797
33973	116191
33973	122030
33973	128081
33973	36739
33973	40978
33973	73703
33973	93504
33973	116658
33973	120425
33973	69601
33973	49700
33973	56290
33973	127085
33973	61175
33973	15213
33973	19491
33973	23156
33973	106893
33973	27550
33973	103718
35411	25452
35411	45009
35411	52682
35411	77480
35411	101167
35411	128641
35411	837
35411	122193
35411	17806
35411	18533
35411	33908
35411	33973
35411	35777
35411	38858
35411	50427
35411	57091
35411	83016
35411	88216
35411	96808
35411	101797
35411	108090
35411	116191
35411	122030
35411	126394
35411	128081
35411	18781
35411	36739
35411	40978
35411	73703
35411	80912
35411	93504
35411	116658
35411	120425
35411	93025
35411	69601
35411	90618
35411	13068
35411	49700
35411	100875
35411	56290
35411	127085
35411	61175
35411	83892
35411	23156
35411	102203
35411	106893
35411	133202
35411	27550
35411	79397
35411	103718
35777	11050
35777	52682
35777	86460
35777	837
35777	90592
35777	68148
35777	102795
35777	122193
35777	62821
35777	85077
35777	115076
35777	100958
35991	122193
35991	12680
35991	26988
38858	45009
38858	52682
38858	77480
38858	101167
38858	128641
38858	837
38858	18575
38858	122193
38858	17806
38858	18533
38858	33908
38858	33973
38858	35777
38858	57091
38858	83016
38858	101797
38858	116191
38858	122030
38858	128081
38858	36739
38858	40978
38858	73703
38858	93504
38858	116658
38858	120425
38858	69601
38858	49700
38858	56290
38858	127085
38858	61175
38858	15213
38858	19491
38858	23156
38858	34266
38858	106893
38858	27550
38858	103718
41425	25452
41425	45009
41425	52682
41425	77480
41425	11799
41425	97249
41425	837
41425	122193
41425	9896
41425	13758
41425	15211
41425	17806
41425	18396
41425	18533
41425	28317
41425	33908
41425	33973
41425	35411
41425	35777
41425	38858
41425	43088
41425	50427
41425	57091
41425	59733
41425	63346
41425	65388
41425	74380
41425	83016
41425	88216
41425	96808
41425	101797
41425	108090
41425	116191
41425	121118
41425	122030
41425	126394
41425	128081
41425	75441
41425	93025
41425	13068
41425	15524
41425	61175
41425	67890
41425	82142
41425	101780
41425	104073
41425	13012
41425	112972
43088	45009
43088	52682
43088	76026
43088	77480
43088	837
43088	122178
43088	122193
43088	17806
43088	18396
43088	18533
43088	33908
43088	33973
43088	35411
43088	35777
43088	38858
43088	50427
43088	57091
43088	59733
43088	74380
43088	83016
43088	88216
43088	96808
43088	101797
43088	108090
43088	116191
43088	121118
43088	122030
43088	126394
43088	128081
43088	66724
43088	37743
43088	30463
43088	21545
43088	126298
43088	131292
43088	11590
43088	13080
